Lamb, variety meats and by-products, tongue, raw	1.1	2.1
APPLEBEE'S, 9 oz house sirloin steak	1.2	4.2
Peanut butter, chunk style, with salt	0.2	3.4
Cornmeal, degermed, unenriched, yellow	0.4	0.3
Cereals, CREAM OF WHEAT, regular, 10 minute cooking, dry	0.6	0.7
Beef, brisket, whole, separable lean only, trimmed to 0" fat, all grades, cooked, braised	1.3	4.4
Soup, tomato, canned, prepared with equal volume low fat (2%) milk	2.3	0.2
Turkey, whole, meat and skin, cooked, roasted	1.4	3.9
Restaurant, Latino, pupusas del cerdo (pupusas, pork)	1.2	1.4
Cookies, chocolate chip, dry mix	1.1	0.3
Pie, coconut custard, commercially prepared	1.2	0.6
Beef, New Zealand, imported, oyster blade, separable lean and fat, cooked, braised	1.2	4.3
Babyfood, vegetables, green beans, junior	0.8	0.1
Apricots, dried, sulfured, uncooked	1.3	0.1
Beef, chuck, blade roast, separable lean and fat, trimmed to 1/8" fat, choice, cooked, braised	1.3	3.8
Beef, short loin, porterhouse steak, separable lean only, trimmed to 0" fat, choice, cooked, broiled	1.4	4.1
Snacks, granola bars, soft, uncoated, plain	0.6	0.8
Veal, breast, separable fat, cooked	1.4	1.3
Beverages, coffee, instant, regular, powder	1.8	0.1
Beans, small white, mature seeds, cooked, boiled, without salt	1.1	1.2
Tofu, raw, firm, prepared with calcium sulfate	0.6	2.2
Cereals ready-to-eat, RALSTON Enriched Wheat Bran flakes	0.4	0.5
BURGER KING, DOUBLE WHOPPER, with cheese	1.3	1.8
Babyfood, cereal, rice, prepared with whole milk	1.4	0.3
Pie, fried pies, lemon	1.1	0.2
Cheese, edam	2.8	3.6
Peaches, canned, water pack, solids and liquids	1.0	0.0
Beef, chuck, clod roast, separable lean only, trimmed to 0" fat, select, cooked, roasted	1.4	4.5
Lamb, loin, separable lean and fat, trimmed to 1/8" fat, choice, cooked, roasted	1.5	3.4
Crackers, rusk toast	1.1	1.3
Lamb, New Zealand, imported, tongue - swiss cut, cooked, soaked and simmered	1.3	2.7
Beef, ground, 93% lean meat /7% fat, patty, cooked, pan-broiled	1.3	3.8
Egg custards, dry mix, prepared with 2% milk	2.0	0.4
Veal, loin, chop, separable lean only, cooked, grilled	1.4	4.2
Soybeans, mature seeds, sprouted, raw	0.8	1.6
Seeds, pumpkin and squash seed kernels, roasted, with salt added	0.2	6.5
POPEYES, Fried Chicken, Mild, Skin and Breading	0.8	1.4
Chicken, broilers or fryers, rotisserie, original seasoning, wing, meat and skin, cooked	1.3	3.5
Oat bran, cooked	0.6	0.3
HOT POCKETS Ham 'N Cheese Stuffed Sandwich, frozen	1.2	1.0
Nuts, coconut meat, dried (desiccated), toasted	0.3	1.1
Breadfruit, raw	+Inf	0.0
Egg, whole, dried	1.1	6.4
Peas, green, frozen, unprepared (Includes foods for USDA's Food Distribution Program)	0.7	0.7
Pears, raw, red anjou	1.1	0.0
SPORT PERFORMANCE PROTEIN DRINK MIX	0.8	13.5
Beef, tenderloin, steak, separable lean only, trimmed to 1/8" fat, choice, raw	1.3	3.3
NATURADE, GRASS FED WHEY PROTEIN BOOSTER, CHOCOLATE	3.1	5.4
Beef, loin, tenderloin steak, boneless, separable lean only, trimmed to 0" fat, choice, cooked, grilled	1.4	4.9
Wheat, durum	0.6	0.8
Fish, whitefish, mixed species, cooked, dry heat	1.5	3.7
Beef, rib eye roast, boneless, lip-on, separable lean and fat, trimmed to 1/8" fat, select, cooked, roasted	1.4	4.2
Bread, cornbread, prepared from recipe, made with low fat (2%) milk	0.9	0.6
Beef, flank, steak, separable lean only, trimmed to 0" fat, all grades, cooked, broiled	1.3	4.2
Beef, plate, inside skirt steak, separable lean only, trimmed to 0" fat, all grades, cooked, broiled	1.4	4.3
Snacks, rice cakes, brown rice, corn	0.5	0.9
Mollusks, abalone, mixed species, raw	1.0	2.5
TACO BELL, Soft Taco with beef, cheese and lettuce	1.3	1.1
NATURADE, N.R.G, PROTEIN BOOSTER, VANILLA	1.0	10.1
Lamb, New Zealand, imported, loin saddle, separable lean and fat, cooked, fast roasted	1.3	3.3
Puff pastry, frozen, ready-to-bake, baked	0.6	0.4
Hyacinth beans, mature seeds, cooked, boiled, without salt	0.9	1.1
Beef, round, tip round, roast, separable lean only, trimmed to 0" fat, all grades, raw	1.3	3.1
Corn, sweet, white, cooked, boiled, drained, with salt	1.1	0.3
Beef, round, bottom round, steak, separable lean only, trimmed to 1/8" fat, select, cooked, braised	1.3	5.1
Potatoes, red, flesh and skin, raw	1.0	0.2
Mung beans, mature seeds, raw	1.0	3.3
Soybeans, green, raw	0.7	1.8
Chicken, broilers or fryers, skin only, cooked, stewed	0.8	2.1
PLANT PROTEIN POWDER BLEND, VANILLA	0.9	10.3
Quinoa, uncooked	0.7	1.9
Fish, mahimahi, cooked, dry heat	1.5	3.6
Pie, cherry, commercially prepared	1.2	0.2
Chicken, broilers or fryers, meat and skin and giblets and neck, stewed	1.3	3.5
Beef, round, bottom round, roast, separable lean and fat, trimmed to 1/8" fat, choice, cooked, roasted	1.3	4.0
Waffles, plain, frozen, ready-to-heat	1.1	0.5
Turkey, whole, back, meat only, raw	1.5	3.0
Pork, cured, ham -- water added, slice, bone-in, separable lean and fat, unheated	1.3	2.3
Pork, fresh, leg (ham), whole, separable lean only, raw	1.4	3.1
PIZZA HUT 14" Super Supreme Pizza, Hand-Tossed Crust	1.3	1.2
Taco shells, baked, without added salt	0.6	0.6
Tomatoes, crushed, canned	1.7	0.1
BROWN RICE PROTEIN POWDER	0.4	8.0
Lamb, shoulder, arm, separable lean only, trimmed to 1/4" fat, choice, cooked, braised	1.5	5.2
Beef, chuck, under blade pot roast or steak, boneless, separable lean only, trimmed to 0" fat, all grades, raw	1.3	3.3
Crustaceans, crab, dungeness, cooked, moist heat	1.0	3.9
Beef, shoulder pot roast or steak, boneless, separable lean and fat, trimmed to 0" fat, choice, raw	1.3	3.2
Beef, variety meats and by-products, thymus, raw	1.3	1.8
Crustaceans, lobster, northern, cooked, moist heat	0.8	3.2
Snacks, rice cakes, brown rice, buckwheat, unsalted	0.6	1.1
Lamb, Australian, imported, fresh, leg, trotter off, bone-in, separable lean and fat, trimmed to 1/8" fat, raw	1.3	3.0
Beans, mung, mature seeds, sprouted, canned, drained solids	0.8	0.2
Pork, cured, ham, boneless, regular (approximately 11% fat), roasted	1.3	3.0
Cookies, butter, commercially prepared, unenriched	1.2	0.6
Bread, rye, toasted	0.7	0.6
Collards, frozen, chopped, cooked, boiled, drained, with salt	0.9	0.3
Fish, tuna, fresh, bluefin, raw	1.5	3.5
Biscuits, plain or buttermilk, dry mix, prepared	0.9	0.5
Beef, Australian, imported, Wagyu, loin, top loin steak/roast, boneless, separable lean and fat, Aust. marble score 4/5, raw	1.3	2.6
Chicken, broilers or fryers, thigh, meat and skin, raw	1.3	2.6
Goose, liver, raw	1.2	2.2
LITTLE CAESARS 14" Original Round Cheese Pizza, Regular Crust	1.0	1.0
Cookie, vanilla with caramel, coconut, and chocolate coating	0.7	0.2
Seaweed, spirulina, dried	0.7	7.2
Squash, summer, crookneck and straightneck, raw	1.2	0.1
Turkey, retail parts, breast, meat only, with added solution, raw	1.5	3.5
Beef, Australian, imported, Wagyu, rib, small end rib steak/roast, boneless, separable lean only, Aust. marble score 4/5, raw	1.3	3.2
Mutton, cooked, roasted (Navajo)	1.4	5.2
Game meat, deer, tenderloin, separable lean only, cooked, broiled	1.4	4.2
Beef, round, knuckle, tip center, steak, separable lean and fat, trimmed to 0" fat, choice, cooked, grilled	1.3	4.0
Apples, raw, without skin, cooked, microwave	1.1	0.0
Lamb, New Zealand, imported, square-cut shoulder, separable lean only, raw	1.3	3.0
Pie, blueberry, commercially prepared	0.9	0.1
Beans, snap, green, frozen, cooked, boiled, drained without salt	1.2	0.1
Seeds, sesame butter, tahini, from unroasted kernels (non-chemically removed seed coat)	0.2	3.2
Turkey, all classes, light meat, cooked, roasted	1.5	4.2
Cream, sour, reduced fat, cultured	2.3	0.3
Beef, brisket, flat half, separable lean only, trimmed to 0" fat, select, cooked, braised	1.3	5.0
Semolina, enriched	0.5	0.7
Bologna, pork	1.2	2.2
Pie, fried pies, cherry	1.1	0.2
Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0" fat, choice, cooked, roasted	1.3	3.8
Beef, tenderloin, steak, separable lean only, trimmed to 1/8" fat, all grades, raw	1.3	3.3
Longans, raw	1.3	0.1
Beans, adzuki, mature seeds, canned, sweetened	1.2	0.5
Gelatin desserts, dry mix, reduced calorie, with aspartame, added phosphorus, potassium, sodium, vitamin C	0.5	7.3
Beef, round, top round roast, boneless, separable lean only, trimmed to 0" fat, all grades, cooked, roasted	1.4	5.5
Beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8" fat, all grades, cooked, grilled	1.4	5.2
Beef, round, knuckle, tip center, steak, separable lean and fat, trimmed to 0" fat, all grades, raw	1.3	3.1
Cake, pound, commercially prepared, other than all butter, unenriched	1.2	0.5
Beef, New Zealand, imported, cube roll, separable lean and fat, cooked, fast roasted	1.2	4.0
Lasagna with meat & sauce, frozen entree	1.5	0.7
Cake, white, prepared from recipe with coconut frosting	1.0	0.4
Babyfood, cereal, mixed, prepared with whole milk	1.1	0.3
Fish, salmon, sockeye, raw	1.5	3.6
Lamb, foreshank, separable lean and fat, trimmed to 1/4" fat, choice, cooked, braised	1.5	4.2
Babyfood, meat, ham, strained	1.3	2.1
Beef, chuck, mock tender steak, separable lean and fat, trimmed to 0" fat, USDA select, cooked, broiled	1.4	4.2
Pasta, homemade, made with egg, cooked	0.7	0.4
Wheat, soft red winter	0.6	0.8
Potato puffs, frozen, unprepared	1.0	0.2
Beef, chuck eye roast, boneless, America's Beef Roast, separable lean only, trimmed to 0" fat, choice, raw	1.3	3.2
Sausage, Polish, pork and beef, smoked	1.2	1.7
Beef, loin, tenderloin steak, boneless, separable lean only, trimmed to 0" fat, all grades, raw	1.4	3.9
Soup, chicken and vegetable, canned, ready-to-serve	0.8	0.2
Beef, round, top round, separable lean only, trimmed to 1/8" fat, choice, cooked, pan-fried	1.3	5.0
Beans, kidney, red, mature seeds, canned, solids and liquids	1.3	0.7
PEA PROTEIN SHAKE	0.8	7.9
Papayas, raw	2.0	0.0
Pancakes, plain, dry mix, incomplete, prepared	1.2	0.7
Apricots, frozen, sweetened	2.0	0.1
Sweet potato, cooked, boiled, without skin, with salt	1.1	0.2
Salami, pork, beef, less sodium	1.3	2.0
Tomatoes, red, ripe, canned, stewed	1.5	0.1
Macaroni and cheese, dry mix, prepared with 2% milk and 80% stick margarine from dry mix	0.9	0.4
Candies, KIT KAT Wafer Bar	1.4	0.5
Beef, tenderloin, separable lean and fat, trimmed to 1/8" fat, prime, raw	1.3	2.6
Chicken, broilers or fryers, drumstick, meat only, cooked, fried	1.4	4.2
Beef, rib, small end (ribs 10-12), separable lean only, trimmed to 0" fat, all grades, cooked, broiled	1.3	4.4
Lamb, shoulder, arm, separable lean and fat, trimmed to 1/4" fat, choice, cooked, braised	1.5	4.5
Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean only, cooked	1.5	4.4
Pumpkin, canned, without salt	1.2	0.1
Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 0" fat, choice, cooked, broiled	1.3	3.6
Beef, shoulder steak, boneless, separable lean and fat, trimmed to 0" fat, select, cooked, grilled	1.3	4.3
Tortillas, ready-to-bake or -fry, corn, without added salt	0.6	0.4
Lamb, New Zealand, imported, tenderloin, separable lean and fat, cooked, fast fried	1.3	4.3
Squash, winter, all varieties, cooked, baked, with salt	0.8	0.1
Beef, flank, steak, separable lean only, trimmed to 0" fat, select, cooked, broiled	1.3	4.2
Snacks, brown rice chips	0.5	0.9
Bread, white, commercially prepared, toasted	0.7	0.6
Fast foods, english muffin, with egg, cheese, and sausage	1.2	1.4
Game meat, elk, round, separable lean only, cooked, broiled	1.4	4.4
Beef, chuck, under blade pot roast or steak, boneless, separable lean only, trimmed to 0" fat, select, raw	1.3	3.3
Tomato products, canned, sauce, with onions, green peppers, and celery	1.0	0.1
Emu, oyster, raw	1.3	2.4
Chicken, broilers or fryers, meat only, cooked, roasted	1.4	4.2
Cereals ready-to-eat, POST, Shredded Wheat, original big biscuit	0.7	0.8
Fish, sea bass, mixed species, cooked, dry heat	1.5	3.6
Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8" fat, prime, cooked, broiled	1.3	3.2
Beef, loin, tenderloin roast, boneless, separable lean and fat, trimmed to 0" fat, select, raw	1.4	3.7
Cheese, provolone	2.6	3.7
Potatoes, french fried, shoestring, salt added in processing, frozen, as purchased	1.0	0.2
Figs, dried, stewed	1.0	0.1
Veal, leg (top round), separable lean and fat, cooked, pan-fried, breaded	1.4	3.7
APPLEBEE'S, Double Crunch Shrimp	0.9	1.7
Lamb, New Zealand, imported, frozen, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/8" fat, cooked, braised	1.5	4.3
Snacks, banana chips	1.0	0.2
Candies, peanut bar	0.3	2.4
Sausage, turkey, reduced fat, brown and serve, cooked	1.2	2.7
Beef, chuck, arm pot roast, separable lean and fat, trimmed to 1/8" fat, select, cooked, braised	1.3	4.6
Veal, shoulder, arm, separable lean only, cooked, roasted	1.4	3.7
Crustaceans, shrimp, mixed species, raw (may contain additives to retain moisture)	1.0	2.6
Cowpeas, common (blackeyes, crowder, southern), mature seeds, canned with pork	0.9	0.4
Buffalo, free range, top round steak, cooked (Shoshone Bannock)	1.2	4.2
Beef, brisket, flat half, separable lean only, trimmed to 1/8" fat, all grades, raw	1.3	3.2
Onions, canned, solids and liquids	0.3	0.1
Beef, chuck, shoulder clod, top blade, steak, separable lean and fat, trimmed to 0" fat, choice, raw	1.3	2.8
Beef, chuck for stew, separable lean and fat, all grades, cooked, braised	1.3	5.1
Elderberries, raw	0.5	0.1
Beef, round, eye of round steak, boneless, separable lean only, trimmed to 0" fat, choice, raw	1.4	3.9
Beef, variety meats and by-products, brain, cooked, pan-fried	1.1	1.4
Egg rolls, vegetable, frozen, prepared	0.7	0.3
Beef, plate steak, boneless, inside skirt, separable lean and fat, trimmed to 0" fat, choice, raw	1.4	3.2
Fish, anchovy, european, raw	1.5	3.1
Yogurt, Greek, strawberry, lowfat	3.0	0.5
Sausage, summer, pork and beef, sticks, with cheddar cheese	1.4	2.0
Pork, fresh, variety meats and by-products, heart, cooked, braised	1.2	3.5
Fish, perch, mixed species, raw	1.5	2.9
Cheese food, pasteurized process, American, without added vitamin D	2.1	1.9
Beef, New Zealand, imported, bolar blade, separable lean and fat, raw	1.2	3.1
Beef, ground, 90% lean meat / 10% fat, loaf, cooked, baked	1.3	3.9
Beef, round, tip round, roast, separable lean and fat, trimmed to 0" fat, all grades, cooked, roasted	1.3	4.0
Restaurant, family style, french fries	0.7	0.3
Ham and cheese spread	1.7	2.4
Pancakes, plain, prepared from recipe	1.1	0.6
Blueberries, frozen, sweetened	0.3	0.0
Beef, loin, top sirloin filet, boneless, separable lean only, trimmed to 0" fat, choice, cooked, grilled	1.4	5.2
Beans, yellow, mature seeds, cooked, boiled, without salt	1.1	1.2
Duck, young duckling, domesticated, White Pekin, leg, meat and skin, bone in, cooked, roasted	1.3	3.9
KFC, Fried Chicken, EXTRA CRISPY, Drumstick, meat only, skin and breading removed	0.8	2.6
Mustard greens, frozen, cooked, boiled, drained, without salt	0.6	0.3
Gourd, white-flowered (calabash), raw	2.0	0.0
Cookies, fudge, cake-type (includes trolley cakes)	0.8	0.5
Formulated bar, LUNA BAR, NUTZ OVER CHOCOLATE	0.6	2.7
Turkey from whole, light meat, meat only, with added solution, cooked, roasted	1.5	3.7
Rolls, hamburger or hotdog, mixed-grain	0.6	0.7
Pork, cured, ham and water product, slice, bone-in, separable lean only, unheated	1.3	2.1
Lamb, shoulder, whole (arm and blade), separable lean only, trimmed to 1/4" fat, choice, cooked, braised	1.5	4.8
Puff pastry, frozen, ready-to-bake	0.6	0.4
Fish, carp, raw	1.5	2.7
Broccoli raab, raw	1.1	0.4
Rice, white, long-grain, precooked or instant, enriched, dry	0.3	0.9
Water convolvulus,raw	0.7	0.2
Beans, kidney, california red, mature seeds, raw	1.1	3.2
Vegetables, mixed, frozen, cooked, boiled, drained, without salt	0.9	0.4
Lamb, New Zealand, imported, hind-shank, separable lean and fat, raw	1.3	2.8
Mushrooms, shiitake, dried	0.5	1.0
Peas, edible-podded, cooked, boiled, drained, with salt	1.5	0.4
MILK, WHOLE 	2.3	0.4
Asparagus, frozen, unprepared	1.0	0.3
Syrup, NESTLE, chocolate	0.9	0.2
Cream, whipped, cream topping, pressurized	2.3	0.4
Crackers, standard snack-type, regular, low salt	0.6	0.4
Beef, cured, corned beef, brisket, cooked	1.3	2.7
Winged beans, mature seeds, raw	1.1	4.0
Beef, rib eye roast, bone-in, lip-on, separable lean only, trimmed to 1/8" fat, all grades, cooked, roasted	1.4	4.8
Turnip greens, cooked, boiled, drained, without salt	1.0	0.1
Restaurant, Latino, pupusas con queso (pupusas, cheese)	1.8	1.4
Yogurt, Greek, Blueberry, CHOBANI	2.4	0.9
Persimmons, native, raw	1.3	0.1
Lamb, Australian, imported, fresh, shoulder, whole (arm and blade), separable lean only,   trimmed to 1/8" fat, raw	1.5	2.8
Pie, lemon meringue, prepared from recipe	0.9	0.4
Lamb, Australian, imported, fresh, foreshank, separable lean and fat, trimmed to 1/8" fat, cooked, braised	1.5	3.7
Beef, chuck, mock tender steak, boneless, separable lean only, trimmed to 0" fat, choice, cooked, braised	1.3	5.3
Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 0" fat, select, cooked, broiled	1.3	3.6
Squash, zucchini, baby, raw	1.4	0.3
Sapote, mamey, raw	1.8	0.1
Babyfood, dinner, chicken stew, toddler	1.2	0.7
Lamb, rib, separable lean and fat, trimmed to 1/4" fat, choice, raw	1.5	2.1
Beef, chuck, blade roast, separable lean and fat, trimmed to 1/8" fat, select, raw	1.3	2.5
Formulated bar, MARS SNACKFOOD US, SNICKERS MARATHON Protein Performance Bar, Caramel Nut Rush	0.6	3.7
Lamb, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/8" fat, choice, cooked, braised	1.5	4.3
Pie, egg custard, commercially prepared	1.4	0.6
T.G.I. FRIDAY'S, fried mozzarella	1.7	1.7
Fish, butterfish, raw	1.5	2.6
Cereals, CREAM OF WHEAT, 1 minute cook time, cooked with water, microwaved, without salt	0.9	0.2
Chicken, capons, giblets, raw	1.1	2.5
Turkey from whole, light meat, meat only, with added solution, raw	1.5	3.0
Applesauce, canned, unsweetened, without added ascorbic acid (Includes foods for USDA's Food Distribution Program)	2.0	0.0
Milk, chocolate, fluid, commercial, reduced fat, with added vitamin A and vitamin D	3.1	0.3
Chicken, broilers or fryers, rotisserie, original seasoning, back, meat only, cooked	1.4	3.8
Beef, short loin, porterhouse steak, separable lean only, trimmed to 1/8" fat, all grades, raw	1.4	3.8
Spices, basil, dried	0.9	2.4
Waffles, buttermilk, frozen, ready-to-heat	1.0	0.6
Celtuce, raw	1.2	0.1
Vegetable juice cocktail, canned	1.0	0.0
Spaghetti, with meatballs in tomato sauce, canned	0.7	0.3
Cheese spread, pasteurized process, American	2.8	2.0
Wheat flour, white (industrial), 11.5% protein, bleached, enriched	0.6	0.7
Chicken, broilers or fryers, back, meat and skin, cooked, stewed	1.2	3.2
Vegetables, mixed, canned, drained solids	0.9	0.3
Beef, chuck eye roast, boneless, America's Beef Roast, separable lean only, trimmed to 0" fat, select, raw	1.3	3.2
Chicken, broiler, rotisserie, BBQ, skin	1.1	1.4
Nuts, brazilnuts, dried, unblanched	0.2	2.6
TACO BELL, Nachos Supreme	1.0	0.7
Beef, variety meats and by-products, spleen, raw	1.2	2.4
Carrots, canned, regular pack, drained solids	1.2	0.1
Beef, ground, 70% lean meat / 30% fat, crumbles, cooked, pan-browned	1.3	3.8
Restaurant, Chinese, beef and vegetables	1.1	1.1
Puddings, banana, dry mix, regular, with added oil	0.5	0.0
Egg, turkey, whole, fresh, raw	1.1	1.8
Lamb, Australian, imported, fresh, loin, separable lean and fat, trimmed to 1/8" fat, raw	1.5	2.8
Chicken, broiler or fryers, breast, skinless, boneless, meat only, with added solution, cooked, grilled	1.4	4.8
Veal, shank (fore and hind), separable lean only, raw	1.4	2.7
Beef, rib eye roast, bone-in, lip-on, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, roasted	1.4	3.8
Lamb, shoulder, arm, separable lean and fat, trimmed to 1/4" fat, choice, cooked, roasted	1.5	3.3
Bratwurst, pork, beef, link	1.2	2.1
Frostings, white, fluffy, dry mix	1.2	0.3
Spinach, frozen, chopped or leaf, unprepared (Includes foods for USDA's Food Distribution Program)	0.5	0.7
Beef, round, bottom round , roast, separable lean only, trimmed to 1/8" fat, select, cooked, roasted	1.3	4.2
Lamb, variety meats and by-products, brain, cooked, braised	1.0	1.6
Beef, rib eye, small end (ribs 10-12), separable lean and fat, trimmed to 0" fat, all grades, cooked, broiled	1.3	4.1
Beef, chuck eye Country-Style ribs, boneless, separable lean only, trimmed to 0" fat, choice, cooked, braised	1.3	4.9
Beef, top loin petite roast/filet, boneless, separable lean and fat, trimmed to 1/8" fat, select, raw	1.4	3.6
Beef, chuck, under blade pot roast or steak, boneless, separable lean only, trimmed to 0" fat, choice, raw	1.3	3.3
Plums, canned, purple, heavy syrup pack, solids and liquids	1.3	0.0
RICE PROTEIN	0.8	8.2
Biscuits, plain or buttermilk, prepared from recipe	0.8	0.5
Chicken patty, frozen, uncooked	1.2	1.7
Beef, shoulder top blade steak, boneless, separable lean only, trimmed to 0" fat, select, raw	1.3	3.2
Cowpeas (blackeyes), immature seeds, frozen, cooked, boiled, drained, without salt	0.9	1.1
Peaches, yellow, raw	2.0	0.0
Potatoes, mashed, home-prepared, whole milk and margarine added	1.6	0.2
Lamb, Australian, imported, fresh, shoulder, arm, separable lean and fat, trimmed to 1/8" fat, cooked, braised	1.5	4.4
Apples, dried, sulfured, stewed, with added sugar	1.7	0.0
Beef, New Zealand, imported, variety meats and by-products liver, cooked, boiled	1.2	3.4
Bananas, raw	1.2	0.1
Beverages, Orange drink, breakfast type, with juice and pulp, frozen concentrate	0.2	0.0
Pork, fresh, composite of trimmed retail cuts (leg, loin, shoulder), separable lean only, raw	1.4	3.3
Pork, cured, ham and water product, shank, bone-in, separable lean and fat, heated, roasted	1.3	2.6
Snacks, rice cakes, brown rice, sesame seed	0.5	0.9
Chicken, roasting, dark meat, meat only, cooked, roasted	1.4	3.4
Beans, adzuki, mature seeds, raw	1.2	2.8
Sausage, turkey, fresh, raw	+Inf	1.5
Cherries, sweet, raw	3.0	0.0
Beef, chuck, blade roast, separable lean and fat, trimmed to 1/8" fat, all grades, cooked, braised	1.3	3.9
Peanut flour, defatted	0.3	8.1
Milk, chocolate, lowfat, with added vitamin A and vitamin D	2.3	0.4
Bacon, turkey, low sodium	1.4	2.5
Fish, trout, mixed species, cooked, dry heat	1.5	4.0
Veal, shoulder, whole (arm and blade), separable lean and fat, cooked, braised	1.4	4.5
Milk, reduced fat, fluid, 2% milkfat, protein fortified, with added vitamin A and vitamin D	2.2	0.5
POPEYES, biscuit	0.9	0.4
Beef, rib eye steak/roast, bone-in, lip-on, separable lean only, trimmed to 1/8" fat, select, raw	1.4	4.2
Fish, catfish, channel, cooked, breaded and fried	1.5	2.7
Beef, chuck, under blade pot roast, boneless, separable lean and fat, trimmed to 0" fat, choice, cooked, braised	1.3	3.9
Pork, cured, ham with natural juices, shank, bone-in, separable lean and fat, unheated	1.3	3.3
Pork, fresh, loin, blade (chops), bone-in, separable lean and fat, cooked, braised	1.4	4.1
Pork, cured, ham, slice, bone-in, separable lean only, unheated	1.3	3.6
Pork, fresh, variety meats and by-products, liver, cooked, braised	1.2	3.6
Tamarinds, raw	+Inf	0.1
Corn, sweet, yellow, frozen, kernels on cob, cooked, boiled, drained, without salt	1.1	0.2
Cream puff shell, prepared from recipe	1.0	1.0
Puddings, banana, dry mix, instant, prepared with 2% milk	2.1	0.3
Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean only, raw	1.5	3.1
Egg rolls, pork, refrigerated, heated	1.0	0.8
Beef, New Zealand, imported, hind shin, separable lean only, raw	1.2	3.1
Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8" fat, all grades, cooked, roasted	1.3	3.3
Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0" fat, choice, cooked, roasted	1.3	3.9
Beef, rib eye steak/roast, bone-in, lip-on, separable lean only, trimmed to 1/8" fat, all grades, raw	1.4	3.8
Peppers, sweet, yellow, raw	1.0	0.1
Lamb, Australian, imported, fresh, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8" fat, cooked	1.5	3.6
Soybeans, mature seeds, sprouted, cooked, steamed, with salt	0.8	1.1
Pork, ground, 84% lean / 16% fat, cooked, pan-broiled	1.3	4.1
Pork, fresh, composite of trimmed retail cuts (loin and shoulder blade), separable lean and fat, raw	1.4	3.2
Cereals ready-to-eat, granola, homemade	0.5	1.9
Kale, raw	1.1	0.3
Beef, flank, steak, separable lean and fat, trimmed to 0" fat, select, raw	1.3	3.2
Soy sauce made from soy (tamari)	1.8	1.1
Bread, salvadoran sweet cheese (quesadilla salvadorena)	2.0	0.8
Veal, rib, separable lean and fat, raw	1.4	2.7
Turkey, all classes, back, meat and skin, cooked, roasted	1.3	4.2
Chicken, broilers or fryers, meat and skin, raw	1.3	2.7
Snacks, rice cakes, brown rice, multigrain	0.5	0.9
Fish, salmon, chum, raw	1.5	3.0
Lamb, rib, separable lean and fat, trimmed to 1/8" fat, choice, cooked, roasted	1.5	3.2
Fish, tuna, fresh, skipjack, raw	1.5	3.3
Babyfood, vegetables, sweet potatoes, junior	0.8	0.1
Nuts, cashew nuts, raw	0.4	3.0
Beans, pink, mature seeds, raw	1.1	2.7
Beef, tenderloin, steak, separable lean and fat, trimmed to 1/8" fat, prime, cooked, broiled	1.3	3.7
Pork, cured, ham, shank, bone-in, separable lean only, unheated	1.3	3.5
Rolls, dinner, wheat	0.6	0.6
Babyfood, vegetables, carrots, junior	0.4	0.1
Ostrich, top loin, cooked	1.3	4.4
Potatoes, flesh and skin, raw	1.0	0.2
Lamb, rib, separable lean and fat, trimmed to 1/4" fat, choice, cooked, broiled	1.5	3.3
Beef, chuck, mock tender steak, separable lean only, trimmed to 0" fat, all grades, cooked, broiled	1.4	4.2
Fish, swordfish, raw	1.5	3.0
Lamb, rib, separable lean and fat, trimmed to 1/8" fat, choice, raw	1.5	2.3
Candies, TOOTSIE ROLL, chocolate-flavor roll	1.5	0.1
Pears, asian, raw	1.1	0.0
Beef, round, outside round, bottom round, steak, separable lean and fat, trimmed to 0" fat, select, cooked, grilled	1.3	4.2
Veal, composite of trimmed retail cuts, separable lean and fat, raw	1.4	2.7
Turkey from whole, light meat, meat and skin, with added solution, cooked, roasted	1.4	3.6
Lamb, cubed for stew or kabob (leg and shoulder), separable lean only, trimmed to 1/4" fat, cooked, broiled	1.5	4.1
Taro, leaves, cooked, steamed, with salt	1.1	0.2
Rye flour, dark	0.4	1.1
Veal, variety meats and by-products, spleen, raw	+Inf	1.4
Potatoes, mashed, dehydrated, granules without milk, dry form	1.1	0.9
Crackers, cheese, low sodium	1.1	0.8
Waffles, plain, prepared from recipe	1.1	0.7
Beef, chuck, mock tender steak, boneless, separable lean only, trimmed to 0" fat, all grades, raw	1.3	3.3
Longans, dried	1.3	0.3
Cauliflower, green, cooked, with salt	1.1	0.3
Lamb, New Zealand, imported, frozen, foreshank, separable lean and fat, trimmed to 1/8" fat, cooked, braised	1.5	4.0
Yogurt, fruit, low fat, 9 grams protein per 8 ounce, fortified with vitamin D	2.9	0.5
